illustration_loop.thisRepN,illustration_loop.thisTrialN,illustration_loop.thisN,illustration_loop.thisIndex,illustration_loop.ran,images,key,participant,Expra Code,date,expName,psychopyVersion,OS,frameRate,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,n_back_loop.thisRepN,n_back_loop.thisTrialN,n_back_loop.thisN,n_back_loop.thisIndex,n_back_loop.ran,word,CORRanswer,trialtype,hit_NoHit
,,,,,,,13,917868,2021-12-19_22h54.33.855,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.0878000000007546],0,23,23,23,1,bomb,l,0,NoHit
,,,,,,,13,917868,2021-12-19_22h54.33.855,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[1.12919999999923],0,24,24,24,1,confident,d,1,Hit
,,,,,,,13,917868,2021-12-19_22h54.33.855,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.3441999999992333],0,25,25,25,1,butterfly,l,0,NoHit
,,,,,,,13,917868,2021-12-19_22h54.33.855,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.3083999999984997],0,26,26,26,1,cheer,l,0,NoHit
,,,,,,,13,917868,2021-12-19_22h54.33.855,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.229599999997788],0,27,27,27,1,street,l,0,NoHit
,,,,,,,13,917868,2021-12-19_22h54.33.855,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[2.052500000000009],0,28,28,28,1,cheer,d,1,Hit
,,,,,,,13,917868,2021-12-19_22h54.33.855,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.0618000000007726],0,29,29,29,1,taxi,l,0,NoHit
,,,,,,,13,917868,2021-12-19_22h54.33.855,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.1516000000014799],0,30,30,30,1,adventure,l,0,NoHit
,,,,,,,13,917868,2021-12-19_22h54.33.855,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.0366999999992572],0,31,31,31,1,crutch,l,0,NoHit
,,,,,,,13,917868,2021-12-19_22h54.33.855,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",0,[1.2745000000000175],0,32,32,32,1,adventure,d,1,Hit
,,,,,,,13,917868,2021-12-19_22h54.33.855,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.5242000000029918],0,33,33,33,1,vest,l,0,NoHit
,,,,,,,13,917868,2021-12-19_22h54.33.855,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.8024999999999807],0,34,34,34,1,taxi,l,0,NoHit
,,,,,,,13,917868,2021-12-19_22h54.33.855,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.5963999999985106],0,35,35,35,1,brave,l,0,NoHit
,,,,,,,13,917868,2021-12-19_22h54.33.855,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.0168000000007567],0,36,36,36,1,square,l,0,NoHit
,,,,,,,13,917868,2021-12-19_22h54.33.855,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[1.1513999999985174],0,37,37,37,1,brave,d,1,Hit
,,,,,,,13,917868,2021-12-19_22h54.33.855,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.1114999999999782],0,38,38,38,1,unhappy,l,0,NoHit
,,,,,,,13,917868,2021-12-19_22h54.33.855,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.2208000000007644],0,39,39,39,1,deformed,l,0,NoHit
,,,,,,,13,917868,2021-12-19_22h54.33.855,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.3506999999992502],0,40,40,40,1,rifle,l,0,NoHit
