illustration_loop.thisRepN,illustration_loop.thisTrialN,illustration_loop.thisN,illustration_loop.thisIndex,illustration_loop.ran,images,key,participant,Expra Code,date,expName,psychopyVersion,OS,frameRate,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,n_back_loop.thisRepN,n_back_loop.thisTrialN,n_back_loop.thisN,n_back_loop.thisIndex,n_back_loop.ran,word,CORRanswer,trialtype,hit_NoHit
,,,,,,,14,,2021-12-19_22h55.51.597,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.9737999999998124],0,40,40,40,1,rifle,l,0,NoHit
,,,,,,,14,,2021-12-19_22h55.51.597,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[1.0826000000000988],0,41,41,41,1,deformed,d,1,Hit
,,,,,,,14,,2021-12-19_22h55.51.597,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.4466000000001031],0,42,42,42,1,tense,l,0,NoHit
,,,,,,,14,,2021-12-19_22h55.51.597,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.8493000000002837],0,43,43,43,1,inferior,l,0,NoHit
,,,,,,,14,,2021-12-19_22h55.51.597,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.913800000000748],0,44,44,44,1,exercise,l,0,NoHit
,,,,,,,14,,2021-12-19_22h55.51.597,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[0.8342999999998142],0,45,45,45,1,inferior,d,1,Hit
,,,,,,,14,,2021-12-19_22h55.51.597,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.0364999999999895],0,46,46,46,1,crutch,l,0,NoHit
,,,,,,,14,,2021-12-19_22h55.51.597,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.2066000000005488],0,47,47,47,1,obesity,l,0,NoHit
,,,,,,,14,,2021-12-19_22h55.51.597,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[2.3997999999998285],0,48,48,48,1,bless,l,0,NoHit
,,,,,,,14,,2021-12-19_22h55.51.597,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[1.6440000000000055],0,49,49,49,1,obesity,d,1,Hit
,,,,,,,14,,2021-12-19_22h55.51.597,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.5407000000001858],0,50,50,50,1,pistol,l,0,NoHit
,,,,,,,14,,2021-12-19_22h55.51.597,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.8281000000005463],0,51,51,51,1,bored,l,0,NoHit
,,,,,,,14,,2021-12-19_22h55.51.597,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.0897999999998262],0,52,52,52,1,pity,l,0,NoHit
,,,,,,,14,,2021-12-19_22h55.51.597,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.5523999999994373],0,53,53,53,1,politeness,l,0,NoHit
,,,,,,,14,,2021-12-19_22h55.51.597,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[0.7044999999999959],0,54,54,54,1,pity,d,1,Hit
,,,,,,,14,,2021-12-19_22h55.51.597,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[2.353799999999808],0,55,55,55,1,beautiful,l,0,NoHit
,,,,,,,14,,2021-12-19_22h55.51.597,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.0496000000005665],0,56,56,56,1,street,l,0,NoHit
,,,,,,,14,,2021-12-19_22h55.51.597,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[0.9269999999999925],0,57,57,57,1,beautiful,d,1,Hit
,,,,,,,14,,2021-12-19_22h55.51.597,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.9222000000002026],0,58,58,58,1,aroused,l,0,NoHit
,,,,,,,14,,2021-12-19_22h55.51.597,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.9834000000003584],0,59,59,59,1,demon,l,0,NoHit
,,,,,,,14,,2021-12-19_22h55.51.597,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[0.7620000000000005],0,60,60,60,1,aroused,d,1,Hit
,,,,,,,14,,2021-12-19_22h55.51.597,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.8738999999994519],0,61,61,61,1,cash,l,0,NoHit
,,,,,,,14,,2021-12-19_22h55.51.597,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[2.0356999999992524],0,62,62,62,1,immature,l,0,NoHit
,,,,,,,14,,2021-12-19_22h55.51.597,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.895700000000204],0,63,63,63,1,cheer,l,0,NoHit
